0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-627.8947,86.57255,-17.830086,27.978874,-13.580215,14.878351,-15.440979,-7.5522346,-13.087462,-0.9417915,0.55554765,-7.303923,2.1629713,-11.700302,1.7867322,-3.4166374,-4.8766885,-5.6260366,-0.33593678,-3.3364751,-7.400009,-2.093659,-4.984192,-3.934881,-5.955726,-1.4110633,-5.379782,-1.3400908,-1.4330525,-3.7109938,-2.3521245,-4.2441583,-2.4930007,-4.591738,-3.5141773,-4.665489,-0.8503113,-2.1983593,-3.0518868,-2.8459167,7
-578.93134,81.25745,-23.074478,24.098967,-6.7153773,4.228001,-16.560106,-9.689067,-21.869888,-4.58012,-2.8714619,-10.142835,2.7756338,-12.00055,0.89075094,-0.7633607,-6.568287,-7.8711877,-2.0806637,-4.955601,-7.2669716,-1.7984878,-6.2280555,-5.61636,-4.564363,-2.3133404,-6.634807,-1.883639,-3.3601208,-4.9361796,-2.987976,-4.069116,-1.0501815,-1.1266971,0.58340746,-0.25484467,3.2563448,0.5404576,-1.362733,-0.10591607,6
-558.763,68.23002,-16.344599,26.644278,-11.519714,6.875812,-12.604674,-3.3009646,-17.578138,-4.4689965,-2.550745,-7.94663,2.5923703,-10.314972,1.4707841,-4.3068533,-5.8891478,-5.46729,-1.0765439,-5.7740054,-7.2969217,-1.9220364,-4.8003955,-4.493938,-5.037125,-1.3776054,-6.549432,-0.95348006,-2.8794074,-2.8991444,-0.36268267,-2.761669,0.5505161,-2.751488,-1.2754736,-1.4472013,0.31254643,-1.82953,-1.6145645,-1.3138208,5
-450.4507,76.331764,-25.280157,12.281462,-26.921713,11.321887,-25.219227,-14.093379,-21.088522,-9.678894,-3.5224576,-8.85597,-4.3390045,-13.190747,-0.7018179,-13.5872,-4.4914,-7.484544,-6.3957286,-7.3069754,-10.660019,-3.8320727,-4.05396,1.6809621,-0.49451083,1.6323866,-1.1990381,4.160029,2.4611554,2.1509647,3.45283,2.511699,2.6174796,-0.003615394,4.654889,0.06563342,1.5340358,-0.70895,-1.2274867,-1.5514135,7
-533.662,67.36403,-22.845251,23.743439,-12.923827,6.6750064,-15.834271,-3.6641705,-16.450348,-7.2388577,-0.22482851,-10.72662,1.2975786,-8.055667,-3.7910957,-4.7203927,-6.517925,-8.404438,-1.6745447,-5.9799337,-6.6578894,-2.8527389,-5.8399677,-5.5317173,-3.4691865,0.412163,-3.4546542,3.9079943,0.12626448,1.0091671,1.1225653,-0.86451614,1.3232841,-3.5941796,-1.187347,-1.6193409,0.7479837,-1.900124,-0.98027873,-1.8388011,8
-459.96005,67.51663,-26.713547,18.588326,-24.022331,3.6474054,-29.670769,-12.306203,-14.091927,-7.811545,-5.2920594,-12.168895,-4.916317,-17.180912,-0.018135423,-6.6439986,-7.9084697,-4.624122,-5.1701984,-6.9671965,-6.218131,-4.173899,-2.7981608,-0.7691311,-2.5733414,1.2941567,-4.686134,-1.4919813,-2.5944293,0.33997798,2.4776695,1.5273528,3.0157542,-0.74386686,2.4110794,1.5416377,3.0305114,-1.7342619,-3.5056195,-2.6213515,7
-684.843,92.78188,-9.821575,24.46346,1.5452679,9.211141,-11.531304,-1.6488066,-12.239869,-5.0926967,2.622192,-4.57499,1.8569869,-6.8506866,0.52169615,-1.2591769,-4.002312,-4.2087927,-0.07392883,-2.183188,-5.5201545,-1.9075984,-3.4474158,-4.8009663,-2.7843976,-1.7347682,-5.056875,-0.36677057,-2.4050174,-1.0266212,-2.460761,-4.4397573,-2.4105816,-5.720416,-3.1269212,-2.6601176,-1.5071428,-4.39339,-4.567639,-5.1131806,2
-351.20193,67.136444,-46.929035,32.091015,-31.614637,11.534807,-26.639261,-0.031810585,-25.296196,-8.165128,-1.6039313,-15.966397,3.556757,-14.081884,0.52504003,-8.3357525,-6.832936,-7.74733,-1.3834565,-7.4149394,-3.881488,0.7656669,-4.116144,2.1337245,-2.1328454,5.0224953,-2.2448366,1.3936795,-1.2751901,0.43178123,2.4269772,-1.0320107,0.85287505,-2.2312305,2.1563077,0.69601196,4.2865295,1.9770975,2.6045144,1.7420835,5
-677.1274,93.99962,-14.125893,27.773643,-3.0489283,10.850744,-9.206066,-2.299673,-13.297815,-4.6010337,0.5368316,-3.9203744,3.1952443,-7.481825,2.8428004,-1.7204759,-4.5824246,-4.581988,0.40418813,-2.6694093,-7.1052246,-2.3741856,-2.8153825,-2.780836,-2.911322,-1.4769864,-4.443571,-0.9210041,-3.3401165,-1.7114396,-2.5235324,-3.7586806,-1.088401,-4.557497,-2.8987617,-3.1789336,-0.5691954,-3.3113148,-3.7546997,-4.108441,2
-598.5278,77.54798,-20.235126,25.684378,-6.3821034,4.209602,-17.043674,-4.763395,-20.530214,-5.678088,-0.9133154,-11.622568,4.266623,-10.271218,-2.0157845,-2.6440506,-7.7198052,-6.9217052,1.1942308,-4.602461,-7.345525,-2.6804771,-8.841614,-4.5442147,-4.8776703,-1.7911096,-5.4535356,-3.3785267,-2.2377958,-2.9184663,-1.9647001,-5.351784,-2.3743215,-4.301722,-3.031528,-0.44993827,0.5835875,-3.2180166,-3.236488,-2.7684784,4
-555.90594,71.88256,-22.111776,21.20794,-12.670363,8.652334,-17.098352,-7.0436816,-15.35754,-6.3229136,0.2967361,-10.051117,2.0567946,-9.1752825,-4.59858,-2.9496338,-6.8629518,-10.091251,-0.95997196,-3.557357,-9.384509,-4.7127213,-3.9603038,-5.8149323,-5.7785487,0.6179653,-3.5107768,0.25037372,-1.6415634,-1.0323651,3.3788457,2.8377411,5.22442,2.7668304,0.75899214,-0.88813245,1.9849199,0.8234876,0.8032553,0.5333659,8
-641.97736,74.59083,-12.763441,20.613447,-4.4311347,4.7038302,-12.931049,-3.6422625,-13.622816,-6.3286796,0.34012058,-7.7955847,1.3526996,-8.466162,-2.4197767,-2.5625143,-7.380265,-6.254655,-1.8683658,-4.306497,-6.2219353,-3.3928895,-5.5158486,-6.325371,-2.9782407,-1.9670092,-6.507179,-0.818492,-4.069663,-3.0303571,-2.838214,-5.2460628,0.034235153,-3.1243443,-1.6047947,-0.52472514,1.1527455,-0.4448201,-1.8417643,-2.2611687,8
-584.5193,77.24528,-22.72173,24.834558,-8.206869,7.339217,-17.436924,-2.0076044,-16.108866,-4.5829,1.4009564,-11.521129,3.3505507,-8.271727,-1.9284279,-2.7654278,-7.057038,-7.4274993,-2.2528331,-6.1220126,-6.4667544,-2.3680334,-5.8682313,-6.459888,-4.2659645,-1.8650885,-6.654993,-0.17295563,-2.4629285,-1.1022521,-0.39015916,-1.3644745,0.9328843,-2.3367782,0.36825016,-0.68234664,1.4593774,-0.9635243,-1.7425605,-1.5361015,8
-534.33655,77.578224,-24.839567,17.37872,-6.3008857,4.145117,-18.307398,-4.983755,-18.71594,-9.467543,4.51772,-11.588529,1.0478436,-5.4682097,-4.999692,-2.0782475,-6.6565332,-8.137915,-1.9492122,-5.7771845,-7.634322,-4.4427443,-4.8833528,-4.731913,-3.3207958,1.3879039,-5.2395043,0.44996783,-0.34971038,-4.127724,0.060821887,0.34714404,2.7081025,0.0662066,1.2175561,3.500823,6.1870594,5.317024,2.9784799,-0.6439324,3
-503.78677,72.17042,-24.339321,31.123314,-14.889257,6.739092,-13.358592,3.0498602,-18.281712,-6.040099,0.58737016,-9.32131,3.1866338,-10.529475,0.30169126,-6.551934,-4.353525,-5.209545,-3.346298,-5.2267704,-6.559304,-2.858421,-6.334372,-4.336763,-5.1125994,-1.1033696,-6.300058,1.204812,-2.0011485,-2.4578795,1.8473622,-2.6489534,-0.4779069,-4.472275,-1.0352954,-1.9829268,-0.07918161,-1.7608514,-3.5719826,-2.146582,5
-630.9256,108.770424,-26.941313,39.190166,-8.844063,17.843416,-17.35755,-3.609872,-17.622757,-3.7037385,5.439779,-4.047381,3.2426302,-11.675836,3.673469,-4.166256,-2.8521698,-5.8331676,0.7185424,-0.9262288,-9.38455,-1.5236865,-3.1529152,-3.8889573,-2.6556323,-0.052467946,-5.712531,0.55531,-2.6836586,-2.8699937,-3.874812,-6.3611274,-2.62814,-6.1492133,-3.421752,-2.9907541,-0.42332375,-5.5316944,-5.0278473,-5.8021774,2
-586.5082,87.212875,-22.34807,24.548674,-12.721043,13.461331,-21.97674,-1.177289,-20.788582,-4.671548,1.2889158,-10.658877,0.1984365,-10.917922,2.5958827,-8.236186,-2.7973404,-6.9712,-0.058745164,-2.1856616,-5.701706,0.7689561,-8.323761,-2.3307621,-3.1938226,-1.8593136,-5.371396,-0.45361748,-0.9320038,-0.38893738,-0.119594164,-1.821452,0.23896648,-4.0454307,0.98168427,-0.48662084,1.707193,0.062244665,-0.82791996,-2.1227398,7
-357.96384,72.24986,-40.517075,12.516408,-11.895496,8.168986,-22.194519,-12.641933,-24.674688,-11.843702,-4.726835,-16.347206,-4.3681226,-13.516125,-1.5875407,-1.6306984,-8.542167,-12.750923,-1.621986,-5.776482,-9.57372,-1.9592717,0.2194877,5.433307,5.2400317,11.402644,2.9808896,5.569642,4.4374027,4.5741053,10.348755,3.9533494,2.408738,-2.2274725,-1.1633623,1.178676,4.8215756,-0.010229962,-2.9257972,-2.3605964,6
-571.5925,76.436104,-23.427528,21.190182,-14.091844,8.463857,-22.792154,-5.835127,-15.196267,-9.884673,0.45909753,-11.641641,1.1103568,-8.899693,-3.8211412,-4.3647065,-6.5739546,-6.465116,-2.3614197,-6.826645,-6.8914766,-3.006174,-6.2329035,-4.9606013,-5.377101,-1.07585,-2.599836,3.0676842,1.65436,-0.33024305,-1.2856722,-3.2579823,0.20277186,-0.2928708,3.3702402,4.521877,4.1565948,-0.23073308,-0.7422241,-1.4740839,3
-587.3088,80.74591,-19.31718,27.859863,-4.5253315,4.0804563,-13.949285,-7.919395,-24.45844,-6.0462637,-1.4992583,-11.348468,3.4687681,-10.271527,-1.4013468,-1.1580367,-5.8530903,-7.5355535,-2.318701,-3.8659592,-8.977584,-4.7006645,-3.6351252,-7.146182,-6.0117397,-1.4393398,-7.99386,-2.5475812,-3.3972092,-3.4985194,-2.8738117,-4.717919,-2.6370828,-4.851399,-3.6531322,-3.9868531,-0.11791106,-1.3246897,-0.34626073,-0.50376934,4
-570.5942,83.02987,-18.512703,31.123032,-4.159387,7.4837637,-12.913851,-4.124221,-17.427568,-1.8908421,-2.835688,-4.2428718,6.80878,-10.296359,4.7769403,0.60669965,-2.9384756,-5.926136,0.029260723,-3.4032197,-6.623776,-0.53572387,-4.6003284,-3.9066594,-2.7744005,-0.12847199,-4.6945333,0.23284173,-4.0107403,-2.354258,-0.50141424,-4.0831404,-1.2034827,-3.8091419,-3.0173917,-4.1163473,0.4142571,-2.0088112,-0.74739707,-0.066502616,6
-576.782,72.948875,-24.594744,26.657848,-14.517272,7.567995,-17.070734,-4.829499,-20.170605,-2.5135853,-1.344294,-10.255155,3.6429353,-11.791119,-0.84381104,-5.225087,-6.3966937,-7.393257,0.9773609,-5.4556527,-7.9480433,-2.4590788,-8.587945,-4.635216,-5.770287,-2.3989944,-4.4331694,-2.0259738,-4.4372873,-1.8360251,-2.1446,-4.0422306,-1.8790505,-5.4099684,-2.3510487,-3.0268757,1.1177465,-1.4491336,-0.30958527,0.8281576,8
-473.50226,81.559525,-30.774282,25.500767,-13.398575,7.524727,-21.729788,-6.994862,-26.22189,-6.5333924,1.9877578,-15.881646,4.800443,-10.388781,-4.0448685,-2.5789154,-8.325925,-8.530588,-0.7786086,-7.7439294,-8.686995,-3.205627,-6.909948,-6.3059397,-6.389813,-3.0894537,-8.217465,-2.2155116,-6.4263577,-3.1813843,0.47461098,-1.5833548,3.5854194,-0.19818282,1.8924401,1.1664153,4.9914455,2.2773519,1.8126861,2.6647508,3
-608.76465,84.68053,-17.44349,27.257702,-0.24699903,4.2864804,-12.229891,-2.8360167,-17.178316,-1.8849894,1.5623722,-9.776179,6.6222515,-7.778348,0.24338895,0.9006015,-6.9831386,-4.962996,1.5327973,-2.680127,-7.122211,-0.09187042,-4.7603693,-6.202816,-1.170474,-1.0699275,-4.2828894,-0.86159104,-4.1429844,-2.0081897,-1.2763081,-4.726436,-1.297706,-4.0531206,-3.1350257,-2.179977,-1.1647563,-2.366314,-2.8965497,-0.9525144,3
-703.76685,86.26922,-10.525792,29.176748,-1.8993094,10.374798,-10.8670845,-0.552603,-14.239556,-5.442841,1.7811377,-5.9225464,3.1306245,-7.192403,2.326068,-1.3314781,-4.185914,-2.9280818,-0.117061436,-2.7800589,-5.3454337,-1.5238929,-3.7712462,-4.8277164,-2.3491898,-1.6029539,-5.30967,0.7874216,-2.4734652,-0.7700539,-0.95035523,-3.1154861,-0.65253603,-4.5197167,-0.6244722,-1.8267912,-1.2255604,-2.7863371,-3.9098244,-3.6151698,2
-483.84204,75.240204,-28.572666,30.27385,-21.196486,8.674909,-19.31628,-4.453006,-20.698105,-8.106299,-3.8875556,-12.7119875,0.5667004,-12.074306,-0.1240259,-9.585248,-6.254319,-6.1936135,-4.7672105,-7.000186,-5.6318107,-2.944166,-3.9240372,-0.16496229,-4.381937,1.106381,-5.034794,0.107737266,-3.7991047,-3.408968,-0.5390072,-4.673249,-0.88352156,-4.99764,-0.5807537,-0.5105334,2.031611,1.6017752,0.95469487,0.0562912,5
-389.68823,75.797295,-42.59349,20.767496,-20.11894,14.7394285,-27.08575,-8.491437,-23.033466,-12.420671,3.1985018,-13.609604,-3.7220638,-13.949584,-1.4543153,-2.02824,-7.300299,-11.478136,0.4870346,-7.2621255,-9.349323,-1.4874452,-2.452764,3.0865521,0.8279646,9.9194145,3.5619717,8.674042,6.535582,3.1809115,6.5925775,1.2862619,4.290101,-0.37600565,0.9395809,2.9942417,3.3801494,-1.0679003,-1.1814584,-0.06433422,6
-643.6008,82.23902,-15.435668,28.613544,-8.016923,7.9306273,-12.172636,-4.1186666,-15.9037485,-2.7444448,-0.008503136,-7.1592746,0.9843533,-10.613357,1.152196,-2.8724153,-4.676232,-6.63227,0.66792923,-2.6069956,-8.918742,-2.812888,-4.278593,-4.4847145,-5.0073695,-2.4965959,-6.0881543,-1.6945497,-2.2028325,-2.102436,-2.6388226,-3.5537705,-2.4730642,-5.2816086,-3.7529805,-4.8527155,-0.57467586,-3.24343,-2.8055358,-3.0725296,8
-632.5217,85.1814,-14.337036,25.569616,-7.064821,7.0880313,-12.344901,-4.7723866,-18.475792,-3.1545966,3.086399,-9.485868,4.0411305,-6.9896555,1.5068482,-0.24816765,-6.2249775,-3.7507954,-0.35373196,-4.3756247,-5.861619,-2.2788303,-3.0273676,-4.289248,-3.0165212,-0.7292855,-5.67522,0.715265,-2.2881901,-2.0102937,-1.650802,-4.1227217,-1.4789991,-5.7508206,-2.9650202,-3.271843,-1.0920635,-2.2784834,-3.6080146,-3.234216,3
-647.652,73.81529,-17.200666,23.334562,-12.635576,5.344222,-12.854539,-2.9037526,-14.362616,-5.0959573,-0.7785905,-9.508008,1.5374161,-9.3850565,-1.3284851,-2.3466809,-6.992471,-7.2425933,-0.06470534,-4.087071,-7.8206267,-2.7306437,-3.2399433,-4.8839126,-3.4697592,-0.8848396,-7.226312,-1.0252187,-3.6482763,-2.949593,-2.0919938,-5.362231,-2.0764487,-5.3534408,-2.965082,-2.3985546,0.42731902,-1.155368,-2.189771,-2.122167,8
-664.09985,74.87151,-16.33393,23.243952,-1.6586717,5.1739492,-13.174878,-3.5311253,-13.280082,-1.9708781,0.20408319,-9.475652,2.6472974,-8.911851,-2.5055945,-1.4965599,-4.106707,-5.0133758,1.3838211,-1.9535693,-7.5598598,-1.7222387,-4.4372487,-3.7810004,-3.8181813,-3.168715,-4.600789,-1.9562886,-2.713794,-2.346217,-1.2331358,-3.1231177,-1.2485387,-3.5441375,-2.913709,-2.7959442,-1.5377601,-1.7873199,-2.7864404,-3.1068187,8
-490.53003,86.312546,-31.945192,27.256355,-17.030243,8.2711525,-22.17091,-6.5500846,-25.328018,-9.467173,-0.019908728,-13.385034,4.7039804,-9.565016,-4.3115,-5.1443305,-6.559052,-10.943104,-1.0177789,-5.375219,-10.059463,-3.2431903,-6.4916296,-7.266928,-6.7110295,-1.609925,-9.189318,-2.8810616,-4.639872,-5.434311,-1.9005669,-4.795509,-1.309142,-0.76096225,1.9498193,2.4532638,3.878634,0.11766821,2.1304228,2.0757494,3
-602.1043,82.00542,-10.972105,33.602615,-3.427534,12.520102,-10.628719,-2.6441112,-13.822436,-0.7113526,-0.51487905,-4.035983,5.157505,-7.9359746,3.940162,-0.5137666,-0.42974094,-5.3440824,2.4269946,0.96216553,-6.601879,-1.0029471,-2.8346472,-3.7327838,-4.1122575,-0.20026472,-4.6232333,-0.026763128,-2.3409598,-2.514974,-0.83620936,-2.9126568,-1.3956583,-3.9582918,-2.6979105,-3.5182235,0.37192073,-2.5698292,-3.1303754,-3.211595,6
-670.27606,78.5166,-12.24905,25.134016,-3.6504896,7.710725,-8.878863,-3.349412,-14.880912,-4.5229645,0.6110925,-5.478398,3.6562355,-6.970792,-0.24703616,-1.7327853,-4.130416,-5.584552,0.8782903,-0.71074843,-6.2438445,-1.2956581,-2.7124925,-3.754602,-1.9092115,-0.5227607,-4.978148,-1.0078766,-2.0367293,-1.3158771,-1.2290808,-3.7159398,-1.7862705,-3.4086015,-2.3663661,-3.1682408,-0.8699337,-3.6922414,-3.972799,-2.8322906,1
-678.76044,77.84206,-11.149275,25.567154,-0.43200645,8.367392,-9.773441,0.27249178,-15.20175,-2.8214376,1.4727211,-5.295826,4.47207,-7.0515337,3.1419506,-1.5855652,-2.8821719,-3.9490926,-0.69595873,-1.8167658,-6.9994817,-0.61716825,-3.0608687,-5.018085,-2.213458,-0.9748595,-5.4308805,-0.39047983,-1.6786855,-0.9980615,-0.9614534,-3.9527085,-1.6630492,-3.6820436,-2.3854773,-3.0617268,-0.1232936,-3.0798337,-3.3790965,-2.284495,1
-716.88446,82.85759,-16.351015,27.43442,-2.297828,5.6680307,-8.152015,-5.005846,-14.846529,-4.14003,-0.09360539,-3.6903396,1.2593409,-6.7811365,-0.26220906,-2.879051,-3.2850413,-8.7646675,0.11752707,-1.0365424,-7.305097,-1.997333,-4.1827445,-4.3056397,-2.6598742,-0.45291185,-3.6479697,-0.26709092,-3.1796203,-0.6825041,-1.8317634,-5.4927874,-0.6595971,-3.077456,-2.2189558,-2.292497,0.08510182,-3.2647808,-4.203092,-3.645058,4
-680.3803,87.141525,-18.937319,29.393074,-3.12376,7.0944333,-7.62445,-4.7196474,-14.890193,-5.6406326,-0.9520841,-4.1475997,0.7702741,-7.1136556,2.2121737,-3.9397864,-2.1706514,-5.070261,-0.7401536,-0.6398231,-8.012369,-1.0275646,-2.1797712,-4.179815,-2.298363,-0.91088796,-4.7636003,-1.2074169,-3.299221,-1.9671696,-0.3735535,-3.5250041,-0.9057387,-3.2785337,-2.86158,-1.6800429,-0.6347787,-3.5911448,-3.0741708,-3.9921453,4
-625.9944,87.75813,-18.7459,26.349178,-5.8292446,4.3556833,-13.312269,-4.184806,-16.011183,-2.9441516,-0.7954191,-10.614764,3.9182909,-9.191898,0.39530247,-0.94254136,-6.908368,-5.8636875,-1.4829447,-4.1877785,-6.524409,-0.40133375,-3.726186,-5.5318284,-3.337317,-2.5242608,-5.726509,-0.567031,-3.8825016,-2.6216135,-2.0235639,-4.688058,-1.5572703,-5.835449,-3.6616473,-3.910643,-2.070556,-1.4779174,-2.0636785,-1.0984367,3
-635.3235,92.470535,-14.076959,32.665955,-2.2786572,5.7242856,-9.069686,-5.859711,-15.076637,-2.3009717,-2.7415469,-6.51279,2.1668992,-10.652764,0.89282477,-2.6298585,-4.3377957,-6.499551,-2.4662678,-1.3409964,-6.7337065,-1.5128815,-3.8471797,-6.095862,-3.2280252,-1.4562707,-4.644747,-0.3238065,-1.6081998,-2.0172956,-2.1657393,-3.2346015,-2.2690732,-4.2597356,-3.4605877,-3.3251877,-1.6878846,-4.5959272,-3.0913575,-4.7370324,4
-691.0259,82.96313,-12.567935,29.763561,-3.4696336,7.776711,-4.9769526,-4.8589396,-16.67552,-4.3047566,-1.8706131,-5.272611,2.6250324,-8.120838,0.12093852,-0.8537231,-1.3310236,-7.1793427,-0.7616346,-1.0088415,-7.7663894,-2.1347072,-2.9278884,-3.7551353,-3.0969267,-0.29430827,-5.3471947,-3.0072196,-2.3273346,-0.98815376,-1.0222404,-3.1054432,-1.1183602,-4.383694,-3.4492714,-3.2493832,-1.3586134,-2.9328647,-2.474813,-3.5736837,4
-300.47253,64.47095,-49.958347,22.072344,-34.610313,7.88248,-28.100056,-9.786862,-20.55071,-11.836924,-5.102386,-11.842468,-2.661937,-16.075296,0.6630977,-8.857511,-4.233808,-1.6562335,5.342507,3.5880227,4.128093,7.616471,3.8613243,2.9546108,-2.4931688,3.2864819,-5.1772614,4.6422954,1.5279361,-1.6688132,0.33677006,-2.73121,3.8067577,-1.4676751,-0.7768848,0.13688578,4.081008,-0.42864856,-1.6696689,-1.6198101,5
-400.22568,72.942116,-41.366547,34.198025,-19.161348,18.139788,-20.554482,-3.4284625,-22.16436,-5.5529623,1.7427446,-8.889819,4.3178,-11.540506,3.1340666,0.9359835,1.2309761,-11.180789,1.3513182,-4.3687077,-8.754122,0.8574975,-3.3762817,1.7113594,-1.0434364,9.07542,-0.6374174,5.516397,4.8459926,-0.06546912,7.8597784,4.2492647,4.772521,2.2283273,0.40558013,-1.4232156,5.8037777,2.724613,2.2109962,1.6039095,6
-644.7212,90.71127,-16.112234,30.030409,-1.5056577,4.8495016,-9.237912,-6.7348776,-16.04156,-5.30818,-4.388921,-4.4051127,1.5474391,-11.447877,0.40285236,-4.4973106,-4.7522397,-7.6832886,-2.9558487,-1.5826247,-8.77611,-2.4963036,-4.1493497,-5.5437913,-3.4016986,-1.9041414,-6.106344,-1.8278532,-2.7064345,-3.2750926,-2.0167325,-4.088403,-1.8868665,-4.3757777,-4.5950394,-4.8761196,-1.9692862,-3.8544147,-4.053673,-4.169603,4
-323.01074,70.510704,-49.233765,28.523952,-31.970812,7.020478,-26.870337,-0.4426307,-25.481987,-12.066065,-4.4945374,-17.870855,0.16258721,-13.563664,-0.70079935,-12.566742,-11.346339,-12.914592,-5.2048154,-11.574063,-9.011634,-0.31506777,-4.059671,5.1548867,5.0744867,9.00459,0.47271147,5.5049453,-2.4132824,0.3429219,6.8516603,0.74727947,1.8134692,-3.573569,0.00047450064,0.5121597,4.516955,-0.43892407,-1.3961347,-1.2664899,5
-687.7824,89.642624,-5.921235,37.723953,-11.135369,19.710495,-5.818115,0.4053225,-8.751397,-0.6115243,-1.5016057,-10.657116,0.93616295,-5.8223004,-0.6131098,-8.000729,0.47953105,-1.3311076,1.9232851,0.35011965,-2.1277847,-0.49614212,-1.5983671,2.7900434,-3.789253,1.0754765,-0.54712534,1.4782546,2.7289882,4.6153045,5.255744,4.310373,8.525361,8.286989,10.346466,7.529911,7.8692527,4.0776925,3.7716856,3.200486,2
-678.6445,92.974266,-13.358536,41.100864,-15.015054,18.515663,-10.802945,-1.3858197,-6.4198184,-1.5716418,-3.0492423,-12.485689,0.26164585,-5.668238,1.0930283,-8.192817,-1.2511585,-1.6586463,3.1906981,1.208413,-1.4825726,-0.19604662,-3.0234506,2.779154,-4.458635,-0.051885985,-1.8543993,-1.1294225,0.7408203,2.4385216,3.2331774,3.9676504,10.459211,9.874054,11.732991,10.345465,10.125421,6.1820526,5.9700603,3.6584678,2
-709.6561,83.71917,-4.2361884,33.481525,-4.6138663,16.18281,-7.6183434,-5.631132,-8.552286,1.4371542,-0.9727336,-5.7511525,1.7243552,-2.7669716,3.660113,-5.442063,3.2996142,0.17678882,1.4863492,1.438249,0.39330313,1.5234714,-2.1007411,5.663456,-0.11938465,1.4814775,0.35082304,0.64722466,4.3512163,6.0058823,7.8092785,8.802841,11.220608,8.146764,6.1749563,3.0278091,2.5078037,0.67308265,2.1850128,3.406281,4
-599.9509,75.67719,-5.577477,27.973816,-10.138262,2.1844552,-16.285082,-6.6664777,-6.6191998,-3.4269595,-5.6759586,-0.0116947545,-2.4784744,-8.592422,0.34910536,-8.801737,1.5050862,-3.299838,-0.2567507,-1.4251232,-4.178013,-2.2543898,-3.294482,0.68770075,-1.9489536,0.57074296,-2.1491556,3.0615482,3.4152284,5.6582375,7.147066,6.864059,9.067426,7.916253,9.155298,4.615174,4.7393236,3.5779433,4.7571597,4.57314,7
-582.24976,77.039154,-18.659073,22.895466,-13.455013,9.114828,-8.235299,-12.228639,-6.5746984,-2.1496153,-6.5353007,-10.273285,-1.4305304,-0.90343755,0.4659622,-7.036853,0.9281495,-2.086824,-0.47379825,1.9328243,1.6725233,3.7534094,0.03361042,4.051815,1.6878064,2.671505,2.671813,3.3883424,3.4251142,3.1104796,2.501719,3.5605762,6.781162,5.1817827,4.882052,2.0193868,2.1598506,0.73841363,2.3285162,4.278322,8
-536.5357,72.23456,-27.644651,24.412838,-16.043571,8.748213,-10.080189,-12.226227,-7.251937,2.093059,-6.764691,-10.35862,0.7516719,-2.3023598,2.2576735,-4.570705,3.663617,0.84022224,5.3476734,4.2743273,1.3382154,4.5324664,2.2376273,6.1808357,2.556943,5.0682564,3.1014373,3.7853131,2.5105405,2.057374,1.7726942,1.7594932,4.044922,1.8886608,4.1859894,2.710054,4.2600436,3.9688551,4.6891766,3.6768198,8
-688.5875,91.76864,-2.8315926,40.59022,-10.250507,20.236988,-8.41302,-2.035797,-6.6731634,1.3367777,-0.6385379,-7.5952573,4.7379456,-4.9186234,0.69402945,-5.8962994,0.9350753,0.35912633,2.591443,1.1538404,0.05937305,-0.73376155,-2.0460224,3.6132586,-3.402358,1.1896026,-1.6214058,-1.7599444,0.03159988,2.2521,4.1490083,4.9120126,6.933898,4.308136,6.986916,5.345687,6.115896,5.310526,5.410479,3.9073164,2
-493.46497,70.94994,-45.557602,28.924503,-11.834095,-3.4125414,-13.2043085,-10.327072,-9.39119,-6.6873293,-11.194979,-7.4132605,-4.366394,-6.8775315,-0.45075467,-11.634369,-1.440587,-2.905572,-2.1476364,-0.5215701,0.15781227,0.074187525,2.2649183,12.886545,12.093343,15.453891,12.137347,9.75595,5.3534956,5.737446,6.244643,6.1549144,6.953601,4.172113,5.1391683,2.6141272,5.0755653,2.2984471,2.1537516,3.2781835,3
